config_id,family,d,direction,qmode,qbits,Delta,clip_enabled,groupwise,scale_sigma,nonlinear_a,active_p,fit_model,fit_space,p,R2_linear,R2_log,RMSE_log,clean_points,h_fit_min,h_fit_max,status,alpha,beta,gamma,h_star,h_star_interior,left_tail_visible,right_tail_visible,c_vis,c_loc
scaling_d1000_p0.01_int4_D1e-05,scaling,1000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,Mp,log,2.0,-0.82482982258571,-1.7424628677762977,3.512749404199813,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.9305492379183495,0.009376380575307623,1e-09,False,True,True,,
scaling_d1000_p0.01_int4_D1e-05,scaling,1000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,Mp,linear,2.5,0.00035933868055237905,-0.3325685982030324,2.4486210476556076,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.06436833145786004,0.7185703961610566,1e-09,False,True,True,,
scaling_d1000_p0.01_int4_D1e-05,scaling,1000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,Mp,log,2.5,-0.8263268815408389,-1.77102611414298,3.5309949794415587,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.861883598825975,0.00952322026805049,1e-09,False,True,True,,
scaling_d1000_p0.01_int4_D1e-05,scaling,1000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,Mp,linear,3.0,0.0004439074017212885,-0.3323101320971382,2.4483835678592283,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.07150565630861763,0.7182675442439188,1e-09,False,True,True,,
scaling_d1000_p0.01_int4_D1e-05,scaling,1000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,Mp,log,3.0,-0.8275564547441883,-1.8053606864773268,3.552803140606135,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.8258760962404873,0.00954797123032843,1e-09,False,True,True,,
scaling_d1000_p0.01_int4_D1e-05,scaling,1000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,Mp,linear,3.5,0.0004890681488424198,-0.33218976290927604,2.4482729642575136,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.07502003540895837,0.718128400406999,1e-09,False,True,True,,
scaling_d1000_p0.01_int4_D1e-05,scaling,1000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,Mp,log,3.5,-0.828319420385019,-1.8346663068001599,3.57131174130047,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.8076450334753719,0.009553134553795414,1e-09,False,True,True,,
scaling_d1000_p0.01_int4_D1e-05,scaling,1000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,Mp,linear,4.0,0.000513208143719468,-0.3321300752229501,2.448218117196808,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.07682554835726033,0.7180598725592219,1e-09,False,True,True,,
scaling_d1000_p0.01_int4_D1e-05,scaling,1000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,Mp,log,4.0,-0.8287568013685767,-1.8579076475724703,3.585922391244533,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.7981939860265684,0.009554554183474047,1e-09,False,True,True,,
scaling_d1000_p0.01_int4_D1e-05,scaling,1000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,MIAp,linear,1.0,0.1995682609206597,-0.0028923043408801696,2.124241749575239,19,1e-09,1.0,ok,,0.3340609639969439,0.4049723646720975,0.0003,True,True,True,125.93066434828447,
scaling_d1000_p0.01_int4_D1e-05,scaling,1000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,MIAp,log,1.0,0.021466182533995015,0.589071624504699,1.359752470043947,19,1e-09,1.0,ok,,0.3215544198790414,0.006809865196249931,0.0003,True,True,True,172.250923342823,
scaling_d1000_p0.01_int4_D1e-05,scaling,1000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,MIAp,linear,1.5,0.20205401499734266,-0.0015264130949155241,2.122794698984123,19,1e-09,1.0,ok,,0.37903166323035464,0.40735706028265495,0.001,True,True,True,125.51038936664975,
scaling_d1000_p0.01_int4_D1e-05,scaling,1000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,MIAp,log,1.5,0.043956746430761306,0.6329190711048052,1.285161485195001,19,1e-09,1.0,ok,,0.9561222594823292,0.008309537402116152,0.001,True,True,True,171.96562676616492,
scaling_d1000_p0.01_int4_D1e-05,scaling,1000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,MIAp,linear,2.0,0.20254705582877852,-0.0038334765952903194,2.1252382716086786,19,1e-09,1.0,ok,,0.38662259376464636,0.4100301253351128,0.001,True,True,True,125.03926280865944,
scaling_d1000_p0.01_int4_D1e-05,scaling,1000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,MIAp,log,2.0,0.04024961441806252,0.6001649082334573,1.3412731923404748,19,1e-09,1.0,ok,,0.9316161357933,0.009237221309943977,0.001,True,True,True,171.78823179009908,
scaling_d1000_p0.01_int4_D1e-05,scaling,1000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,MIAp,linear,2.5,0.20259414023784905,-0.005673577356825499,2.1271852389918324,19,1e-09,1.0,ok,,0.38660545832400234,0.41169588098204285,0.003,True,True,True,124.74567406168912,
scaling_d1000_p0.01_int4_D1e-05,scaling,1000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,MIAp,log,2.5,0.03853301736789316,0.5550015790355897,1.4149986506970917,19,1e-09,1.0,ok,,0.862199453037472,0.009384294063231047,0.003,True,True,True,171.76009235837543,
scaling_d1000_p0.01_int4_D1e-05,scaling,1000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,MIAp,linear,3.0,0.20255974968739,-0.006808108450260697,2.12838477211443,19,1e-09,1.0,ok,,0.3854638084533307,0.4126461669435198,0.003,True,True,True,124.57818655203171,
scaling_d1000_p0.01_int4_D1e-05,scaling,1000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,MIAp,log,3.0,0.03726462710653422,0.5176586649038697,1.4731739523050313,19,1e-09,1.0,ok,,0.8260549256792739,0.009409062280780867,0.003,True,True,True,171.75535292125414,
scaling_d1000_p0.01_int4_D1e-05,scaling,1000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,MIAp,linear,3.5,0.2025237475067604,-0.00746091238303781,2.1290746716047,19,1e-09,1.0,ok,,0.3845134578188685,0.41317495937679866,0.01,True,True,True,124.48498710326196,
scaling_d1000_p0.01_int4_D1e-05,scaling,1000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,MIAp,log,3.5,0.03649315762170058,0.4875317399620086,1.5184841983710875,19,1e-09,1.0,ok,,0.8077955855424452,0.009414228240555045,0.01,True,True,True,171.7543643715918,
scaling_d1000_p0.01_int4_D1e-05,scaling,1000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,MIAp,linear,4.0,0.20249894712001526,-0.007826928951799594,2.1294613892580867,19,1e-09,1.0,ok,,0.38389658659103254,0.41346659895543003,0.01,True,True,True,124.43358574753523,
scaling_d1000_p0.01_int4_D1e-05,scaling,1000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,MIAp,log,4.0,0.03605330892718328,0.4638909721497513,1.553114059228573,19,1e-09,1.0,ok,,0.7983373181897502,0.00941564850812493,0.01,True,True,True,171.75409258666878,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,M2,linear,2.0,1.1102230246251565e-16,-1.1726228187408112,4.471519876579152,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,9.785186949897566,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,M2,log,2.0,-0.1631438045724991,-1.6830852592368202,4.969128572741001,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.9838141424266493,0.005163803346685497,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,M4,linear,4.0,1.1102230246251565e-16,-1.1726228187408112,4.471519876579152,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,9.785186949897566,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,M4,log,4.0,-0.16314687599517885,-1.773927502646556,5.052549192318608,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.8371906308389752,0.005230913945463254,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIA2,linear,2.0,0.9914990733687343,0.2988058145205623,2.5402832838720846,19,1e-09,1.0,ok,,0.15162472370272428,0.6628654175523453,0.01,True,True,True,84.5475334380947,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIA2,log,2.0,0.9743509240863771,0.9435097777173227,0.7210238642861666,19,1e-09,1.0,ok,,0.9896663583142548,0.004401930900827189,0.003,True,True,True,95.52641203161562,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIA_loc,linear,,0.9914971422932913,0.2936249914710398,2.5496505447942366,19,1e-09,1.0,ok;boundary_solution,,,0.6729073202764287,1.0,False,True,True,84.53588535553645,0.0
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIA_loc,log,,0.9731459484218653,0.9997006279535625,0.05248903885989987,19,1e-09,1.0,ok,,,0.0,0.003,True,True,True,95.90103956445608,0.9905326185762624
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,Mp,linear,1.0,1.1102230246251565e-16,-1.1726228187408112,4.471519876579152,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,9.785186949897566,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,Mp,log,1.0,-0.16322137518074298,-2.058871364458503,5.305711168733514,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.41279918446563824,0.00312393329508666,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,Mp,linear,1.5,1.1102230246251565e-16,-1.1726228187408112,4.471519876579152,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,9.785186949897566,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,Mp,log,1.5,-0.16315788581004576,-1.730762654620313,5.01308391904723,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,1.0925454822120833,0.004645452654815108,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,Mp,linear,2.0,1.1102230246251565e-16,-1.1726228187408112,4.471519876579152,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,9.785186949897566,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,Mp,log,2.0,-0.1631438045724991,-1.6830852592368202,4.969128572741001,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.9838141424266493,0.005163803346685497,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,Mp,linear,2.5,1.1102230246251565e-16,-1.1726228187408112,4.471519876579152,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,9.785186949897566,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,Mp,log,2.5,-0.1631441266695275,-1.709557896417857,4.993582334330883,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.9013652620560256,0.005221217833682656,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,Mp,linear,3.0,1.1102230246251565e-16,-1.1726228187408112,4.471519876579152,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,9.785186949897566,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,Mp,log,3.0,-0.16314546874609004,-1.735470904903722,5.017403717543091,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.8642178370389504,0.005229044238185941,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,Mp,linear,3.5,1.1102230246251565e-16,-1.1726228187408112,4.471519876579152,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,9.785186949897566,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,Mp,log,3.5,-0.16314636135188465,-1.7565092477732875,5.0366610374594,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.8463289007110038,0.005230512459625938,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,Mp,linear,4.0,1.1102230246251565e-16,-1.1726228187408112,4.471519876579152,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,9.785186949897566,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,Mp,log,4.0,-0.16314687599517885,-1.773927502646556,5.052549192318608,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.8371906308389752,0.005230913945463254,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIAp,linear,1.0,0.9914972887491856,0.29523235904968403,2.5467480074565487,19,1e-09,1.0,ok,,0.04088650794002635,0.6693548157931523,0.003,True,True,True,84.5400060145997,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIAp,log,1.0,0.9663490909273129,0.9779428857645378,0.4505441380541147,19,1e-09,1.0,ok,,0.4856748139138198,0.0019713181246336364,0.001,True,True,True,97.75453659969935,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIAp,linear,1.5,0.991498463309467,0.2981574104947029,2.541457530134499,19,1e-09,1.0,ok,,0.12502152728630478,0.663865287693365,0.003,True,True,True,84.5463736405955,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIAp,log,1.5,0.9726020539882383,0.9810194454140327,0.41794337574171875,19,1e-09,1.0,ok,,1.1280025623724057,0.0038605571250567294,0.003,True,True,True,96.05359065786547,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIAp,linear,2.0,0.9914990733687343,0.2988058145205623,2.5402832838720846,19,1e-09,1.0,ok,,0.15162472370272428,0.6628654175523453,0.01,True,True,True,84.5475334380947,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIAp,log,2.0,0.9743509240863771,0.9435097777173227,0.7210238642861666,19,1e-09,1.0,ok,,0.9896663583142548,0.004401930900827189,0.003,True,True,True,95.52641203161562,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIAp,linear,2.5,0.9914993320789957,0.29895194488058974,2.5400185698592503,19,1e-09,1.0,ok,,0.161418539491351,0.6626866059566799,0.01,True,True,True,84.54774085020762,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIAp,log,2.5,0.9745351202389189,0.905688784662797,0.9316325805116664,19,1e-09,1.0,ok,,0.902924227439162,0.004460222864242636,0.01,True,True,True,95.46869679564482,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIAp,linear,3.0,0.9914994470280762,0.29898077081231433,2.53996634864987,19,1e-09,1.0,ok,,0.16548011255644157,0.6626742620040675,0.01,True,True,True,84.54775516854815,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIAp,log,3.0,0.9745588498250435,0.876389914031111,1.066571443252937,19,1e-09,1.0,ok,,0.8651416651249039,0.004468132258093949,0.01,True,True,True,95.46082588297192,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIAp,linear,3.5,0.9914995014832485,0.2989827808852943,2.5399627071510533,19,1e-09,1.0,ok,,0.16732756735364163,0.6626900453388086,0.03,True,True,True,84.54773686070453,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIAp,log,3.5,0.9745626618593932,0.8535267681041022,1.1610264919518622,19,1e-09,1.0,ok,,0.8471371379561504,0.00446961482377195,0.01,True,True,True,95.4593475734387,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIAp,linear,4.0,0.9914995286468795,0.29897994220340585,2.5399678497771103,19,1e-09,1.0,ok,,0.16822647447626615,0.6627050676298736,0.03,True,True,True,84.54771943563166,
scaling_d1000_p0.01_int8_D0.0001,scaling,1000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIAp,log,4.0,0.9745634336766354,0.8346082329873279,1.2337294758859523,19,1e-09,1.0,ok,,0.8379702682798914,0.0044700201141114615,0.03,True,True,True,95.45894307884213,
scaling_d1000_p0.01_int8_D0.001,scaling,1000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,M2,linear,2.0,0.004107430784781818,-0.16094827740213224,1.857926435070761,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.12017058961151474,0.6792343072398339,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.001,scaling,1000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,M2,log,2.0,-2.392324321177619,-3.364720665044689,3.6024694428416875,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.9531257867839488,0.011046164274489158,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.001,scaling,1000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,M4,linear,4.0,0.005857827857984055,-0.16018999450638294,1.8573195760109271,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.1433453222616299,0.6785915789002297,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.001,scaling,1000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,M4,log,4.0,-2.405101459161112,-3.492480183056598,3.6548130194726114,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.8233746151811181,0.011406819696085436,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.001,scaling,1000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,MIA2,linear,2.0,0.9526832503067236,0.691379079505817,0.957932172458563,19,1e-09,1.0,ok,,0.7658566688280903,0.0879757885228275,0.01,True,True,True,85.97634646741439,
scaling_d1000_p0.01_int8_D0.001,scaling,1000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,MIA2,log,2.0,0.9362696501049151,0.8787440489926879,0.6004455207095661,19,1e-09,1.0,ok,,0.9735431275776343,0.007815280208275155,0.01,True,True,True,92.62398642249389,
scaling_d1000_p0.01_int8_D0.001,scaling,1000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,MIA_loc,linear,,0.9949776782749519,0.9995256614506483,0.03755487223664233,19,1e-09,1.0,ok,,,0.00028360365081558925,0.01,True,True,True,94.39333028057656,0.9994110705150044
scaling_d1000_p0.01_int8_D0.001,scaling,1000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,MIA_loc,log,,0.994964644373812,0.9995177823541146,0.03786549404290587,19,1e-09,1.0,ok,,,0.0004037442660249635,0.01,True,True,True,94.3731191157451,0.9924357136573161
scaling_d1000_p0.01_int8_D0.001,scaling,1000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,Mp,linear,1.0,2.220446049250313e-16,-0.16605895776182034,1.8620113893021928,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,0.6861979405559718,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.001,scaling,1000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,Mp,log,1.0,-2.4635646693766446,-4.819954051627107,4.15989009127309,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.42026008474235316,0.00539877165664808,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.001,scaling,1000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,Mp,linear,1.5,0.0021941015002183706,-0.16230601829822455,1.8590125496015757,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.08748102462358424,0.680662058283058,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.001,scaling,1000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,Mp,log,1.5,-2.390668837237367,-3.6570743546285396,3.721162744587519,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.9879531123686403,0.009238033881455577,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.001,scaling,1000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,Mp,linear,2.0,0.004107430784781818,-0.16094827740213224,1.857926435070761,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.12017058961151474,0.6792343072398339,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.001,scaling,1000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,Mp,log,2.0,-2.392324321177619,-3.364720665044689,3.6024694428416875,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.9531257867839488,0.011046164274489158,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.001,scaling,1000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,Mp,linear,2.5,0.0050501361859699445,-0.1604811816431333,1.8575526385445005,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.1332686921445139,0.6788146886452251,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.001,scaling,1000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,Mp,log,2.5,-2.3969067298174163,-3.3784475880767806,3.608129828146964,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.8873936692103821,0.011340887823633536,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.001,scaling,1000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,Mp,linear,3.0,0.005508394397230498,-0.16030190830237867,1.8574091538700428,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.139111502539079,0.678671070891168,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.001,scaling,1000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,Mp,log,3.0,-2.401013160406923,-3.4217226104756424,3.625916723860245,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.8516049808800982,0.011392436255528191,1e-09,False,True,True,,
scaling_d1000_p0.01_int8_D0.001,scaling,1000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,Mp,linear,3.5,0.005738603157339539,-0.16022546533010273,1.8573479679777793,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.14192274255619097,0.6786154602220361,1e-09,False,True,True,,
