d,effective_dim,active_p,Delta,qbits,function_family,group_size,scale_sigma,n_dirs,h,A_true,A_interval_uniform,A_interval_grad,p_active,jump_mean,jump_median,jump_zero_frac,jump_one_frac,jump_ge2_frac,V_norm,V_align,p_clip,p_clip_base,disp_rms,relative_disp,locality_proxy,M_loc_true,V_dir_theory,V_dir_empirical,rho_theory,rho_empirical,synthetic_source
1000000,10000,0.01,0.01,8,nl,128,1.0,12,3e-06,2336.239627529075,7.314584416666666,34.8133787173264,3.6666666666666666e-06,3.6666666666666666e-06,,0.9999963333333334,3.6666666666666666e-06,0.0,18.190962155659992,0.0242577729125817,0.0,0.0,0.0076712262513168,0.007908988538498,96195926032384.0,813.8223249026909,560458810458.25,48583493.333333336,20.10430261897691,231923.08246788237,main
1000000,10000,0.01,0.01,8,nl,128,1.0,12,1e-05,700.0433147006307,7.806604,39.87443965124372,1.9333333333333333e-05,1.9333333333333333e-05,,0.9999806666666666,1.9333333333333333e-05,0.0,26.00787607828776,0.0312264983852704,0.0,0.0,0.0076712265828325,0.007908988538498,8657633454762.667,1087.4248644426657,560458810458.25,51662640.0,6.388310225817588,69303.17053096784,main
1000000,10000,0.01,0.01,8,nl,128,1.0,12,3e-05,478.8777551342256,3.729521,13.63867513771097,7.033333333333334e-05,7.033333333333334e-05,,0.9999296666666668,7.033333333333334e-05,0.0,19.148335774739586,0.0586258942882219,0.0,0.0,0.0076712272458637,0.0079089891939863,961959515477.3334,271.4563981260815,560458810458.25,69785330.66666667,5.857975832304695,47046.48004533827,main
1000000,10000,0.01,0.01,8,nl,128,1.0,12,0.0001,38.529995820786326,0.9196755833333332,2.215901080351064,0.0002575,0.0002576666666666,,0.9997425,0.0002573333333333,1.666666666666667e-07,9.611509323120115,0.1148347109556198,0.0,0.0,0.0076712335446575,0.0079089957488697,86576652288.0,30.17774975740465,560458810458.25,76571104.0,0.5256225917104121,3847.271321829185,main
1000000,10000,0.01,0.01,8,nl,128,1.0,12,0.0003,51.37251293225046,0.2815986145833333,0.5437325356824825,0.00078775,0.000798,,0.99921225,0.0007785,9.25e-06,5.406107584635417,0.204429030418396,0.0,0.0,0.0076712900678128,0.0079090537595874,9619912021.333334,8.318823449098366,560458810458.25,39999381.333333336,0.3597152074865719,5040.216887646195,main
1000000,10000,0.01,0.01,8,nl,128,1.0,12,0.001,4.755795679183941,0.0622734427083333,0.106574090264529,0.002271,0.002599,,0.997729,0.0020435833333333,0.0002274166666666,2.691295305887858,0.3819215893745422,0.0,0.0,0.0076718866020575,0.0079096689353904,866061440.0,1.6162064421516165,560458810458.25,119212512.0,0.1007471402754217,473.64677959167017,main
1000000,10000,0.01,0.01,8,nl,128,1.0,12,0.003,2.319674329676515,0.014432970703125,0.0280063872862816,0.00471475,0.00772275,,0.99528525,0.00331975,0.001395,1.5620903968811035,0.6415325403213501,0.0,0.0,0.0076770436369146,0.0079149859290251,96488053.33333331,2.2394899497325462,560458810458.25,18940801.0,0.0075760601532637,224.1758234753817,main
1000000,10000,0.01,0.01,8,nl,128,1.0,12,0.01,0.3045469688367157,0.0021368456217447,0.0048006324047479,0.0074545833333333,0.0256005833333333,,0.9925454166666666,0.0030593333333333,0.00439525,1.1005991299947102,0.9073960383733114,0.0,0.0,0.0077357200403481,0.0079754809475235,8952472.666666666,0.3257664570108416,560458810458.25,47523181.333333336,0.0025674302862276,30.27867419188026,main
1000000,10000,0.01,0.01,8,nl,128,1.0,12,0.03,0.1299948011162164,0.0002916481628417,0.0007128966117188,0.0090059166666666,0.07629575,,0.9909940833333334,0.0016976666666666,0.00730825,1.0140626827875774,0.9856806993484496,3.416666666666667e-06,0.0,0.0082351887618733,0.0084904283233468,1277592.9166666667,0.2156898542806636,560458810458.25,40650461.333333336,0.0009400803093451,12.961139299021172,main
1000000,10000,0.01,0.01,8,nl,128,1.0,12,0.1,0.2522713954225712,5.291919453938802e-05,7.282068548187954e-05,0.0096809166666666,0.24833175,,0.9903190833333332,0.0006098333333333,0.0090710833333333,0.995055596033732,0.9973601500193278,0.0001264166666666,0.0,0.0125664805215528,0.0129558482197356,623485.2708333334,0.317570600612685,560458810458.25,25174846.666666668,0.0011080779387681,24.668751777516203,main
1000000,10000,0.01,0.01,4,lin,128,0.0,12,1e-08,1.0,0.0099233525390625,0.0099978190585156,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028875267126656,0.1428048664033178,1.7379770705851187e+17,0.0,999933499932.5,138697578.66666666,0.0137991298826519,99.48416095096168,main
1000000,10000,0.01,0.01,4,lin,128,0.0,12,3e-08,1.0,0.0100036998697916,0.0099877776906191,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028875267126656,0.1428048664033178,1.9310855862616064e+16,0.0,999933499932.5,113126962.66666669,0.0111884399955565,98.89504411522724,main
1000000,10000,0.01,0.01,4,lin,128,0.0,12,1e-07,9266.660859043714,1041.631744,104.31338782034454,4.1666666666666667e-07,4.1666666666666667e-07,,0.9999995833333334,4.1666666666666667e-07,0.0,207.75262451171875,0.0044830523741741,0.0,0.0,0.0028875267126656,0.1428048664033178,1737977127851349.2,3.819678456881871e-07,999933499932.5,113322570.66666669,104.27516097190988,920101.1418401992,main
1000000,10000,0.01,0.01,4,lin,128,0.0,12,3e-07,6120.618210039006,231.46096,23.186454419006616,8.333333333333333e-07,8.333333333333333e-07,,0.9999991666666668,8.333333333333333e-07,0.0,138.90767415364584,0.0091362890476981,0.0,0.0,0.0028875267126656,0.1428048664033178,193108552362666.62,2.5198211688422924e-07,999933499932.5,38709474.66666666,22.977960702604403,593560.9528292575,main
1000000,10000,0.01,0.01,4,lin,128,0.0,12,1e-06,744.5962199929824,35.411256,10.933946041357792,1.4166666666666667e-06,1.4166666666666667e-06,,0.9999985833333334,1.4166666666666667e-06,0.0,58.669532775878906,0.0129403229802846,0.0,0.0,0.0028875267126656,0.1428048664033178,17379769712640.0,3.674156570920026e-06,999933499932.5,97610226.66666669,7.174253254992386,73494.10416968605,main
1000000,10000,0.01,0.01,4,lin,128,0.0,12,3e-06,1072.4827722574018,7.636111333333333,6.6484784389612965,2.75e-06,2.75e-06,,0.99999725,2.75e-06,0.0,26.809979756673176,0.0214188061654567,0.0,0.0,0.0028875267126656,0.1428048664033178,1931085523626.6667,6.817627439255923e-06,999933499932.5,31502878.666666668,3.3040920140086243,104875.25050091716,main
1000000,10000,0.01,0.01,4,lin,128,0.0,12,1e-05,402.3091070123098,3.242861,3.48321245017372,1.3e-05,1.3e-05,,0.999987,1.3e-05,0.0,18.03326670328776,0.0474765648444493,0.0,0.0,0.0028875267677112,0.1428048664033178,173797720064.0,3.162977573975787e-07,999933499932.5,80931226.66666667,3.2083136864100408,39639.8332938485,main
1000000,10000,0.01,0.01,4,lin,128,0.0,12,3e-05,302.18978094703857,1.2064945833333334,1.2020191362916997,4.375e-05,4.375e-05,,0.99995625,4.375e-05,0.0,11.010497411092125,0.0851256698369979,0.0,0.0,0.0028875281438515,0.142804929289583,19310893056.0,2.177932726048395e-07,999933499932.5,54175397.333333336,1.6115014149528708,29744.022735732346,main
1000000,10000,0.01,0.01,4,lin,128,0.0,12,0.0001,58.43737194781081,0.3753933125,0.3922490601448931,0.000154,0.000154,,0.999846,0.000154,0.0,6.202756881713867,0.1578872253497441,0.0,0.0,0.0028875439418955,0.1428057075071139,1738018474.6666667,7.672759759257407e-09,999933499932.5,102954090.66666669,0.6001583168185791,5828.990401100203,main
1000000,10000,0.01,0.01,4,lin,128,0.0,12,0.0003,13.386124752708982,0.124524078125,0.1301242938064986,0.000487,0.000487,,0.999513,0.000487,0.0,3.6804993947347007,0.2821268339951833,0.0,0.0,0.002887692450293,0.1428130573393506,193152906.66666663,1.6068095408364735e-09,999933499932.5,102016960.0,0.1355657338804537,1328.7664987272703,main
1000000,10000,0.01,0.01,4,lin,128,0.0,12,0.001,0.5981399806845044,0.0301857799479166,0.0306260255900606,0.0016160833333333,0.0016160833333333,,0.9983839166666668,0.0016160833333333,0.0,2.0107824007670083,0.502859910329183,0.0,0.0,0.0028892585892784,0.1428905096356379,17421504.0,7.216999317168595e-11,999933499932.5,248064565.3333333,0.0145578050090782,58.68164562117911,main
1000000,10000,0.01,0.01,4,lin,128,0.0,12,0.003,0.9434156640427172,0.0046313416341145,0.004622618667385,0.0045601666666666,0.00479375,,0.9954398333333332,0.0043281666666666,0.000232,1.2087299823760986,0.8265783389409384,0.0,0.0,0.0029030018364574,0.1435701843891324,1972816.8333333333,1.5673253752661514e-11,999933499932.5,98125784.0,0.0091595242294222,93.33851661702604,main
1000000,10000,0.01,0.01,4,lin,128,0.0,12,0.01,0.0293718654976454,0.0004162073974609,0.0004180522053402,0.0080636666666666,0.0159799166666666,,0.9919363333333332,0.0034803333333333,0.0045833333333333,1.0205605030059814,0.9798576434453328,1.916666666666667e-06,0.0,0.003056095198941,0.1511415099124318,218076.2083333333,1.548616028271389e-12,999933499932.5,162394048.0,0.0004744743015965,2.9215525745342434,main
1000000,10000,0.01,0.01,4,lin,128,0.0,12,0.03,0.0159214280544993,0.0001080291798909,0.0001082396721039,0.0093291666666666,0.0468435833333333,,0.9906708333333332,0.0013204166666666,0.00800875,0.9680018822352092,0.9949385325113932,0.0010074166666666,0.0,0.004093386413114,0.2024399273449824,77993.20833333333,5.680410731231264e-13,999933499932.5,69319122.66666667,0.0001102938539172,1.5909970456322986,main
1000000,10000,0.01,0.01,4,lin,128,0.0,12,0.1,0.2510875069178724,0.0025645309244791,0.0025440053792172,0.0098005833333333,0.1045805833333333,,0.9901994166666668,0.00039625,0.0094043333333333,0.5789856314659119,0.9306945006052652,0.0060379166666666,0.0,0.0065882508787937,0.3258251220378722,47102.1640625,2.2103125503355512e-14,999933499932.5,73561533.33333333,0.0018357199352001,24.95322999022842,main
1000000,10000,0.01,0.01,4,nl,128,0.0,12,1e-08,1.0,0.0100873212890625,0.0100156034337762,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028883978434507,0.1428672554371582,1.7400754198072525e+17,0.0,1883363089.4158936,122479.22916666669,0.00638009177595,98.1066703282321,main
1000000,10000,0.01,0.01,4,nl,128,0.0,12,3e-08,1.0,0.0099969928385416,0.0100856004047489,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028883978434507,0.1428672554371582,1.933416894509875e+16,0.0,1883363089.4158936,173653.3828125,0.0091795471921749,99.55706061862654,main
1000000,10000,0.01,0.01,4,nl,128,0.0,12,1e-07,1.0,0.009992552734375,0.0100988162784726,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028883978434507,0.1428672554371582,1740075219375445.2,0.0,1883363089.4158936,145452.52083333334,0.0075888486287107,98.26269985966972,main
1000000,10000,0.01,0.01,4,nl,128,0.0,12,3e-07,1.0,0.0100449251302083,0.0100811133069038,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028883978434507,0.1428672554371582,193341688556202.62,0.0,1883363089.4158936,82283.90625,0.0042698571655771,97.73103574219331,main
1000000,10000,0.01,0.01,4,nl,128,0.0,12,1e-06,56.51480720285617,4.172570895182291,2.642484501350693,1.666666666666667e-07,1.666666666666667e-07,,0.9999998333333332,1.666666666666667e-07,0.0,8.31271489461263,0.0041005673507849,0.0,0.0,0.0028883978434507,0.1428672554371582,17400752417450.666,59.33790729720559,1883363089.4158936,204707.40104166663,0.6057739569750344,5573.283160700044,main
1000000,10000,0.01,0.01,4,nl,128,0.0,12,3e-06,350.6990008608362,9.483816,13.116481073926307,3.416666666666667e-06,3.416666666666667e-06,,0.9999965833333332,3.416666666666667e-06,0.0,29.84379323323568,0.0267742499709129,0.0,0.0,0.0028883978434507,0.1428672554371582,1933416857600.0,687.6853323995297,1883363089.4158936,134458.875,2.448053999879947,34289.84917708729,main
1000000,10000,0.01,0.01,4,nl,128,0.0,12,1e-05,137.5382751046984,3.8426381666666662,4.612215859896467,1.5416666666666668e-05,1.5416666666666668e-05,,0.9999845833333332,1.5416666666666668e-05,0.0,19.495906829833984,0.0545516858498255,0.0,0.0,0.0028883980085377,0.1428672711608499,174007571797.33334,77.83534840698047,1883363089.4158936,219745.54166666663,1.5675895681628174,13435.268400164736,main
1000000,10000,0.01,0.01,4,nl,128,0.0,12,3e-05,100.58350702868988,1.3923434583333334,1.5423554922239662,5.05e-05,5.05e-05,,0.9999495,5.05e-05,0.0,11.813851038614908,0.086138645807902,0.0,0.0,0.00288839954935,0.1428673419174627,19334213632.0,96.4183749475576,1883363089.4158936,112003.24479166669,0.5849072755159219,9835.364818997292,main
1000000,10000,0.01,0.01,4,nl,128,0.0,12,0.0001,24.80132226084268,0.3768602916666667,0.4111737621416304,0.0001543333333333,0.0001543333333333,,0.9998456666666666,0.0001543333333333,0.0,6.224820772806804,0.1526336868604024,0.0,0.0,0.0028884140219389,0.1428680494835899,1740114261.3333333,14.49945024184719,1883363089.4158936,155677.4375,0.2039117676274741,2466.8950286847794,main
1000000,10000,0.01,0.01,4,nl,128,0.0,12,0.0003,15.264834846933514,0.12069284375,0.1247882894605079,0.0004704166666666,0.0004704166666666,,0.9995295833333332,0.0004704166666666,0.0,3.604925473531088,0.276313563187917,0.0,0.0,0.0028885559375152,0.1428750779737872,193384042.66666663,8.618584285339217,1883363089.4158936,104558.89453125,0.0826180913083566,1488.1552103790289,main
1000000,10000,0.01,0.01,4,nl,128,0.0,12,0.001,4.692104877625173,0.03012977734375,0.0309616219318,0.00161275,0.00161275,,0.99838725,0.00161275,0.0,2.0135690371195474,0.5027288397153219,0.0,0.0,0.0028901481166313,0.1429538300837494,17442971.333333332,2.847073048952196,1883363089.4158936,64478.208333333336,0.0157365618319782,459.6538966380841,main
1000000,10000,0.01,0.01,4,nl,128,0.0,12,0.003,0.3311780235478667,0.0046406137695312,0.004723870574652,0.0045715,0.00480975,,0.9954285,0.0043355833333333,0.0002359166666666,1.2132070461908977,0.8271992206573486,0.0,0.0,0.0029039514127087,0.1436365685017724,1975399.3333333333,0.2816704666088145,1883363089.4158936,217020.08854166663,0.0037821348536329,32.8224600330399,main
1000000,10000,0.01,0.01,4,nl,128,0.0,12,0.01,0.3443582664071227,0.000414249633789,0.000417359513463,0.0080646666666666,0.015929,,0.9919353333333332,0.0035005,0.0045641666666666,1.020617922147115,0.979774514834086,1e-06,0.0,0.0030554030312896,0.151127704742278,217878.8333333333,0.3722916255662697,1883363089.4158936,170961.03645833334,0.0031100503339451,34.26133887884665,main
1000000,10000,0.01,0.01,4,nl,128,0.0,12,0.03,0.5997319696341997,0.0001119936726888,0.0001492424204369,0.0093396666666666,0.0469571666666666,,0.9906603333333334,0.0013071666666666,0.0080325,0.9661471843719482,0.9948259194691976,0.0010355,0.0,0.0040972061128173,0.2026572142750491,78281.68489583333,0.4414335749079769,1883363089.4158936,134786.55208333334,0.0042184006241218,58.94341764101255,main
1000000,10000,0.01,0.01,4,nl,128,0.0,12,0.1,0.9043482324633352,0.0025996280924479,0.0026373683888156,0.0097896666666666,0.104474,,0.9902103333333332,0.0003993333333333,0.0093903333333333,0.5771800478299459,0.92978302637736,0.0060409166666666,0.0,0.0065855737406956,0.3257378310890593,47024.40625,0.2829922174532209,1883363089.4158936,94293.81770833331,0.004458480035903,89.05076640857364,main
1000000,10000,0.01,0.01,4,lin,128,1.0,12,1e-08,1.0,0.0099993359375,0.0098539091027741,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007183238659771,0.1423506581155404,6.656120138137338e+18,0.0,997488122487.125,91429381.33333331,0.0091581173502824,99.91441643846626,main
1000000,10000,0.01,0.01,4,lin,128,1.0,12,3e-08,108679.65341385266,142.53327080403645,728.6107719498134,8.333333333333335e-08,8.333333333333335e-08,,0.9999999166666668,8.333333333333335e-08,0.0,34.789286295572914,0.0025930739939212,0.0,0.0,0.007183238659771,0.1423506581155404,7.39568812611513e+17,0.0473561753357442,997488122487.125,68140000.0,727.5554442058946,10650541.73827743,main
1000000,10000,0.01,0.01,4,lin,128,1.0,12,1e-07,22694.67285872219,25.66308921484375,131.15257968157098,1.666666666666667e-07,1.666666666666667e-07,,0.9999998333333332,1.666666666666667e-07,0.0,20.827494303385414,0.0019852475573619,0.0,0.0,0.007183238659771,0.1423506581155404,6.656119840352938e+16,0.0098768659914324,997488122487.125,58727218.66666666,131.0931322121852,2226630.943711116,main
1000000,10000,0.01,0.01,4,lin,128,1.0,12,3e-07,16322.7242408407,9.984743,51.00245212020489,5.833333333333333e-07,5.833333333333333e-07,,0.9999994166666668,5.833333333333333e-07,0.0,24.1414311726888,0.0040308057020107,0.0,0.0,0.007183238659771,0.1423506581155404,7395688870576128.0,0.0071139056746639,997488122487.125,32140062.666666668,50.91867079749505,1580294.6577951082,main
1000000,10000,0.01,0.01,4,lin,128,1.0,12,1e-06,2255.3606839036656,13.41616725,30.592649504122672,1.0833333333333333e-06,1.0833333333333333e-06,,0.9999989166666666,1.0833333333333333e-06,0.0,22.857571919759117,0.0114009516934553,0.0,0.0,0.007183238659771,0.1423506581155404,665612019826688.0,0.000305321391492,997488122487.125,123770160.0,27.594746623517096,222391.50373563383,main
1000000,10000,0.01,0.01,4,lin,128,1.0,12,3e-06,1803.8830706571491,8.616478,16.35986362564162,6e-06,6e-06,,0.999994,6e-06,0.0,26.0916264851888,0.0261523152391115,0.0,0.0,0.007183238659771,0.1423506581155404,73956876178773.33,8.555498831449283e-05,997488122487.125,98428592.0,17.605831024378947,178419.77596645226,main
1000000,10000,0.01,0.01,4,lin,128,1.0,12,1e-05,975.313172743162,3.294758,4.264457548762848,2.5583333333333333e-05,2.5583333333333333e-05,,0.9999744166666666,2.5583333333333333e-05,0.0,18.098012924194336,0.0475628674030303,0.0,0.0,0.007183238659771,0.1423506581155404,6656119974570.667,9.858427127264828e-06,997488122487.125,68955616.0,6.6246021892709726,95829.20700759169,main
1000000,10000,0.01,0.01,4,lin,128,1.0,12,3e-05,75.56868989620875,1.8021905,2.2744296908427097,7.583333333333334e-05,7.583333333333334e-05,,0.9999241666666666,7.583333333333334e-05,0.0,13.360641479492188,0.0746349692344665,0.0,0.0,0.0071832390138079,0.1423506707148872,739569128789.3334,1.8317350219140748e-06,997488122487.125,130355589.33333331,0.9803411218188434,7501.62405771078,main
1000000,10000,0.01,0.01,4,lin,128,1.0,12,0.0001,128.10137284112164,0.6143385208333333,0.7524005217945378,0.0002549166666666,0.00025525,,0.9997450833333332,0.0002545833333333,3.3333333333333335e-07,7.855494499206543,0.1251207987467447,0.0,0.0,0.0071832457405054,0.1423507967083551,66561469098.66666,2.611011371395665e-07,997488122487.125,95601568.0,1.212478890125609,12650.76836047989,main
1000000,10000,0.01,0.01,4,lin,128,1.0,12,0.0003,59.91356297171292,0.2236930416666666,0.2414608964668758,0.0007920833333333,0.0008090833333333,,0.9992079166666666,0.0007770833333333,1.5e-05,4.846201101938884,0.2149145901203155,8.333333333333335e-08,0.0,0.0071833034482306,0.1423519558482602,7395957077.333333,1.824143573278993e-08,997488122487.125,54258703.333333336,0.3185063927957706,5855.398751389254,main
1000000,10000,0.01,0.01,4,lin,128,1.0,12,0.001,5.711809162325837,0.0538273802083333,0.0533966870123762,0.00228775,0.00269375,,0.99771225,0.00202825,0.0002595,2.5261875788370767,0.3971284826596578,1.25e-06,0.0,0.0071839279365351,0.1423643221071389,665867562.6666666,1.5970928593937875e-09,997488122487.125,70834090.66666667,0.0400990024283217,564.6755435043066,main
1000000,10000,0.01,0.01,4,lin,128,1.0,12,0.003,1.1426882703358034,0.0137346731770833,0.0133921227826207,0.0047291666666666,0.0080624166666666,,0.9952708333333332,0.0032675833333333,0.0014615833333333,1.5440558592478435,0.6517597039540609,4.25e-05,0.0,0.007189500966941,0.1424747616814654,74215133.33333333,1.0386646871177708e-10,997488122487.125,142543685.33333334,0.0162946769774709,114.02642429780636,main
1000000,10000,0.01,0.01,4,lin,128,1.0,12,0.01,0.1507479665725275,0.0022979385579427,0.0020320713477985,0.00745625,0.0242683333333333,,0.99254375,0.0030238333333333,0.0044324166666666,1.0839272737503052,0.8977073828379313,0.0005169166666666,0.0,0.0072497583107837,0.1436688899726007,6906121.333333333,1.5876977198854078e-11,997488122487.125,165391568.0,0.002462864636955,14.853709003207769,main
